distance,time,calories,total_steps,avg_speed,avg_cadence,max_cadence,avg_pace,max_pace,min_pace,avg_heart_rate,max_heart_rate,min_heart_rate,vo2_max(%),aerobic(%),anaerobic(%),intensive(%),light(%),Cricket,Outdoor Running,Trail Run,Treadmill,Trekking,Walking
7.5,42,125,1571.0,5.29,136.13,207.16,7.966666666666667,28.966666666666665,7.966666666666667,90.0,85.0,95,17,22,0,62,17,0.0,0.0,0.0,0.0,0.0,1.0
2.78,69,529,7618.0,29.42,105.68,329.58,6.733333333333333,27.73333333333333,6.25,144.5,190.0,99,38,0,71,42,58,0.0,1.0,0.0,0.0,0.0,0.0
6.15,94,414,4550.0,2.54,183.44,269.26,7.983333333333333,27.966666666666665,7.966666666666667,107.0,105.0,109,17,26,7,58,28,0.0,0.0,0.0,1.0,0.0,0.0
7.97,32,162,1571.0,38.11,125.79,106.1,7.966666666666667,28.966666666666665,7.966666666666667,85.5,85.0,86,31,22,0,43,60,0.0,0.0,0.0,0.0,0.0,1.0
3.22,57,477,3444.0,9.11,36.89,132.78,7.25,22.03333333333333,7.033333333333333,89.0,92.0,86,1,40,10,39,75,1.0,0.0,0.0,0.0,0.0,0.0
2.14,91,46,1571.0,26.15,126.29,248.9,7.966666666666667,28.966666666666665,7.966666666666667,87.5,85.0,90,41,22,0,12,35,0.0,0.0,0.0,0.0,0.0,1.0
9.3,111,529,2790.0,26.55,24.94,231.41,6.8,25.83333333333333,6.333333333333333,148.5,188.0,109,9,0,80,22,91,0.0,0.0,1.0,0.0,0.0,0.0
7.11,27,511,4550.0,35.42,46.9,324.55,7.983333333333333,27.966666666666665,7.966666666666667,104.0,105.0,103,38,26,7,30,43,0.0,0.0,0.0,1.0,0.0,0.0
8.1,69,344,1571.0,33.39,131.68,286.24,7.966666666666667,28.966666666666665,7.966666666666667,96.0,85.0,107,15,22,0,23,22,0.0,0.0,0.0,0.0,0.0,1.0
8.38,111,524,2790.0,37.73,129.37,341.55,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,41,0,80,36,9,0.0,0.0,1.0,0.0,0.0,0.0
2.45,24,15,7618.0,27.83,108.36,215.19,6.733333333333333,27.73333333333333,6.25,141.5,190.0,93,11,0,71,60,20,0.0,1.0,0.0,0.0,0.0,0.0
5.1,60,474,3444.0,36.7,99.34,127.12,7.25,22.03333333333333,7.033333333333333,100.5,92.0,109,15,40,10,59,48,1.0,0.0,0.0,0.0,0.0,0.0
7.83,64,456,5028.0,17.53,162.26,272.25,7.916666666666667,24.75,7.75,102.0,124.0,80,36,50,0,40,42,0.0,0.0,0.0,0.0,1.0,0.0
7.1,75,355,7618.0,24.92,151.45,275.67,6.733333333333333,27.73333333333333,6.25,137.0,190.0,84,44,0,71,64,79,0.0,1.0,0.0,0.0,0.0,0.0
8.92,41,274,2790.0,13.13,192.6,242.72,6.8,25.83333333333333,6.333333333333333,142.0,188.0,96,16,0,80,65,43,0.0,0.0,1.0,0.0,0.0,0.0
6.38,20,311,7618.0,27.88,30.42,242.22,6.733333333333333,27.73333333333333,6.25,138.0,190.0,86,24,0,71,50,84,0.0,1.0,0.0,0.0,0.0,0.0
6.82,108,20,3444.0,36.77,157.1,249.74,7.25,22.03333333333333,7.033333333333333,93.0,92.0,94,3,40,10,29,71,1.0,0.0,0.0,0.0,0.0,0.0
4.25,113,80,5028.0,22.98,184.13,213.52,7.916666666666667,24.75,7.75,103.5,124.0,83,3,50,0,17,82,0.0,0.0,0.0,0.0,1.0,0.0
8.72,79,325,1571.0,10.81,179.28,291.15,7.966666666666667,28.966666666666665,7.966666666666667,93.5,85.0,102,23,22,0,44,32,0.0,0.0,0.0,0.0,0.0,1.0
9.96,32,489,7618.0,27.72,86.75,171.74,6.733333333333333,27.73333333333333,6.25,149.0,190.0,108,38,0,71,27,82,0.0,1.0,0.0,0.0,0.0,0.0
2.36,112,544,2790.0,11.47,87.19,153.95,6.8,25.83333333333333,6.333333333333333,137.5,188.0,87,10,0,80,58,59,0.0,0.0,1.0,0.0,0.0,0.0
4.31,72,508,7618.0,38.45,67.5,262.83,6.733333333333333,27.73333333333333,6.25,142.5,190.0,95,41,0,71,21,56,0.0,1.0,0.0,0.0,0.0,0.0
8.78,36,359,3444.0,3.33,193.92,296.1,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,13,40,10,43,14,1.0,0.0,0.0,0.0,0.0,0.0
4.26,106,38,4550.0,9.75,121.73,341.39,7.983333333333333,27.966666666666665,7.966666666666667,105.5,105.0,106,33,26,7,10,55,0.0,0.0,0.0,1.0,0.0,0.0
2.3,34,370,5028.0,10.39,116.53,144.98,7.916666666666667,24.75,7.75,112.0,124.0,100,26,50,0,31,20,0.0,0.0,0.0,0.0,1.0,0.0
7.57,78,298,5028.0,36.85,149.48,335.33,7.916666666666667,24.75,7.75,103.5,124.0,83,1,50,0,37,68,0.0,0.0,0.0,0.0,1.0,0.0
1.76,22,91,4550.0,1.77,32.68,152.48,7.983333333333333,27.966666666666665,7.966666666666667,104.0,105.0,103,31,26,7,62,13,0.0,0.0,0.0,1.0,0.0,0.0
1.59,63,341,4550.0,14.5,126.31,75.15,7.983333333333333,27.966666666666665,7.966666666666667,100.0,105.0,95,2,26,7,62,79,0.0,0.0,0.0,1.0,0.0,0.0
1.39,23,509,3444.0,9.59,91.26,282.17,7.25,22.03333333333333,7.033333333333333,99.0,92.0,106,42,40,10,41,88,1.0,0.0,0.0,0.0,0.0,0.0
7.5,22,29,4550.0,36.0,150.68,61.48,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,15,26,7,52,22,0.0,0.0,0.0,1.0,0.0,0.0
8.23,26,357,4550.0,19.58,142.62,74.41,7.983333333333333,27.966666666666665,7.966666666666667,96.0,105.0,87,8,26,7,50,52,0.0,0.0,0.0,1.0,0.0,0.0
4.56,79,388,2790.0,10.72,24.78,65.86,6.8,25.83333333333333,6.333333333333333,140.5,188.0,93,39,0,80,13,62,0.0,0.0,1.0,0.0,0.0,0.0
2.55,114,186,2790.0,27.22,165.7,281.35,6.8,25.83333333333333,6.333333333333333,135.5,188.0,83,14,0,80,52,38,0.0,0.0,1.0,0.0,0.0,0.0
1.41,82,78,3444.0,17.38,33.42,50.56,7.25,22.03333333333333,7.033333333333333,90.5,92.0,89,41,40,10,21,41,1.0,0.0,0.0,0.0,0.0,0.0
9.19,116,345,4550.0,32.25,156.6,252.41,7.983333333333333,27.966666666666665,7.966666666666667,101.5,105.0,98,45,26,7,6,22,0.0,0.0,0.0,1.0,0.0,0.0
6.94,57,199,1571.0,29.54,51.5,275.6,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,33,22,0,13,38,0.0,0.0,0.0,0.0,0.0,1.0
6.26,31,500,4550.0,35.24,47.44,230.22,7.983333333333333,27.966666666666665,7.966666666666667,93.0,105.0,81,5,26,7,44,21,0.0,0.0,0.0,1.0,0.0,0.0
2.89,58,445,3444.0,3.11,153.8,223.67,7.25,22.03333333333333,7.033333333333333,92.0,92.0,92,38,40,10,51,72,1.0,0.0,0.0,0.0,0.0,0.0
4.1,43,322,5028.0,23.42,156.43,152.46,7.916666666666667,24.75,7.75,110.5,124.0,97,19,50,0,16,80,0.0,0.0,0.0,0.0,1.0,0.0
4.24,58,540,3444.0,11.19,14.6,152.85,7.25,22.03333333333333,7.033333333333333,101.5,92.0,111,28,40,10,59,74,1.0,0.0,0.0,0.0,0.0,0.0
8.33,118,55,4550.0,36.51,185.67,349.66,7.983333333333333,27.966666666666665,7.966666666666667,92.5,105.0,80,22,26,7,54,3,0.0,0.0,0.0,1.0,0.0,0.0
7.54,48,110,5028.0,19.11,165.31,312.49,7.916666666666667,24.75,7.75,108.5,124.0,93,28,50,0,29,35,0.0,0.0,0.0,0.0,1.0,0.0
8.25,59,461,1571.0,34.77,152.81,246.12,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,7,22,0,35,57,0.0,0.0,0.0,0.0,0.0,1.0
5.7,62,153,1571.0,7.26,64.96,78.8,7.966666666666667,28.966666666666665,7.966666666666667,93.0,85.0,101,25,22,0,60,39,0.0,0.0,0.0,0.0,0.0,1.0
2.31,79,540,7618.0,13.71,22.6,287.5,6.733333333333333,27.73333333333333,6.25,135.0,190.0,80,21,0,71,14,43,0.0,1.0,0.0,0.0,0.0,0.0
1.24,87,182,4550.0,28.83,151.71,344.23,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,42,26,7,19,68,0.0,0.0,0.0,1.0,0.0,0.0
4.2,37,370,1571.0,24.13,67.51,88.98,7.966666666666667,28.966666666666665,7.966666666666667,89.0,85.0,93,28,22,0,63,53,0.0,0.0,0.0,0.0,0.0,1.0
1.57,90,448,4550.0,6.66,165.7,137.83,7.983333333333333,27.966666666666665,7.966666666666667,93.0,105.0,81,18,26,7,54,96,0.0,0.0,0.0,1.0,0.0,0.0
6.3,26,82,1571.0,24.96,150.91,172.63,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,38,22,0,11,99,0.0,0.0,0.0,0.0,0.0,1.0
4.35,114,225,7618.0,20.45,198.5,84.35,6.733333333333333,27.73333333333333,6.25,136.5,190.0,83,16,0,71,27,8,0.0,1.0,0.0,0.0,0.0,0.0
1.52,105,268,4550.0,31.0,103.51,208.86,7.983333333333333,27.966666666666665,7.966666666666667,96.5,105.0,88,24,26,7,43,20,0.0,0.0,0.0,1.0,0.0,0.0
9.95,74,513,1571.0,6.4,89.49,281.46,7.966666666666667,28.966666666666665,7.966666666666667,93.5,85.0,102,45,22,0,28,76,0.0,0.0,0.0,0.0,0.0,1.0
9.18,92,42,2790.0,10.94,71.34,314.7,6.8,25.83333333333333,6.333333333333333,138.5,188.0,89,30,0,80,25,67,0.0,0.0,1.0,0.0,0.0,0.0
7.55,84,461,4550.0,6.37,70.23,182.11,7.983333333333333,27.966666666666665,7.966666666666667,103.5,105.0,102,17,26,7,8,67,0.0,0.0,0.0,1.0,0.0,0.0
9.63,40,108,5028.0,9.6,151.93,282.78,7.916666666666667,24.75,7.75,109.0,124.0,94,0,50,0,36,46,0.0,0.0,0.0,0.0,1.0,0.0
8.2,107,448,1571.0,32.96,80.73,223.62,7.966666666666667,28.966666666666665,7.966666666666667,85.5,85.0,86,19,22,0,34,27,0.0,0.0,0.0,0.0,0.0,1.0
4.18,111,508,7618.0,14.23,96.38,183.19,6.733333333333333,27.73333333333333,6.25,135.5,190.0,81,19,0,71,51,84,0.0,1.0,0.0,0.0,0.0,0.0
2.77,53,391,2790.0,3.68,161.93,56.78,6.8,25.83333333333333,6.333333333333333,148.0,188.0,108,14,0,80,13,78,0.0,0.0,1.0,0.0,0.0,0.0
6.23,58,133,4550.0,27.51,122.87,179.92,7.983333333333333,27.966666666666665,7.966666666666667,105.5,105.0,106,32,26,7,62,17,0.0,0.0,0.0,1.0,0.0,0.0
5.64,53,504,2790.0,32.85,158.19,316.68,6.8,25.83333333333333,6.333333333333333,135.5,188.0,83,35,0,80,60,89,0.0,0.0,1.0,0.0,0.0,0.0
6.4,37,445,1571.0,17.64,152.41,151.84,7.966666666666667,28.966666666666665,7.966666666666667,84.0,85.0,83,44,22,0,43,18,0.0,0.0,0.0,0.0,0.0,1.0
9.4,23,534,3444.0,3.22,92.8,94.98,7.25,22.03333333333333,7.033333333333333,90.5,92.0,89,6,40,10,36,13,1.0,0.0,0.0,0.0,0.0,0.0
9.95,24,230,5028.0,3.18,63.23,85.24,7.916666666666667,24.75,7.75,114.0,124.0,104,14,50,0,37,14,0.0,0.0,0.0,0.0,1.0,0.0
3.45,94,38,2790.0,33.14,63.4,223.46,6.8,25.83333333333333,6.333333333333333,147.5,188.0,107,11,0,80,63,58,0.0,0.0,1.0,0.0,0.0,0.0
4.59,41,518,1571.0,12.95,196.11,145.8,7.966666666666667,28.966666666666665,7.966666666666667,94.5,85.0,104,17,22,0,39,19,0.0,0.0,0.0,0.0,0.0,1.0
2.39,85,506,5028.0,32.3,90.68,349.31,7.916666666666667,24.75,7.75,115.5,124.0,107,42,50,0,22,88,0.0,0.0,0.0,0.0,1.0,0.0
8.6,30,192,5028.0,17.4,110.21,159.9,7.916666666666667,24.75,7.75,104.5,124.0,85,27,50,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0
2.5,69,304,1571.0,38.9,132.14,52.18,7.966666666666667,28.966666666666665,7.966666666666667,86.5,85.0,88,45,22,0,58,10,0.0,0.0,0.0,0.0,0.0,1.0
5.38,81,448,1571.0,35.67,129.31,140.56,7.966666666666667,28.966666666666665,7.966666666666667,86.0,85.0,87,34,22,0,18,24,0.0,0.0,0.0,0.0,0.0,1.0
2.87,85,74,4550.0,10.68,177.91,147.78,7.983333333333333,27.966666666666665,7.966666666666667,103.5,105.0,102,19,26,7,38,62,0.0,0.0,0.0,1.0,0.0,0.0
5.15,68,312,5028.0,12.73,64.82,180.71,7.916666666666667,24.75,7.75,105.0,124.0,86,29,50,0,9,21,0.0,0.0,0.0,0.0,1.0,0.0
9.32,29,506,1571.0,37.81,13.78,200.8,7.966666666666667,28.966666666666665,7.966666666666667,85.5,85.0,86,45,22,0,12,60,0.0,0.0,0.0,0.0,0.0,1.0
9.82,47,524,7618.0,7.54,23.52,154.54,6.733333333333333,27.73333333333333,6.25,137.0,190.0,84,3,0,71,22,29,0.0,1.0,0.0,0.0,0.0,0.0
5.91,40,523,3444.0,11.19,37.77,294.1,7.25,22.03333333333333,7.033333333333333,88.5,92.0,85,15,40,10,44,85,1.0,0.0,0.0,0.0,0.0,0.0
6.63,78,93,2790.0,2.64,198.96,145.59,6.8,25.83333333333333,6.333333333333333,149.0,188.0,110,14,0,80,10,81,0.0,0.0,1.0,0.0,0.0,0.0
5.43,83,473,1571.0,3.14,110.98,188.96,7.966666666666667,28.966666666666665,7.966666666666667,98.0,85.0,111,1,22,0,55,48,0.0,0.0,0.0,0.0,0.0,1.0
7.85,61,158,4550.0,14.81,25.58,277.63,7.983333333333333,27.966666666666665,7.966666666666667,104.0,105.0,103,38,26,7,19,13,0.0,0.0,0.0,1.0,0.0,0.0
9.11,20,122,5028.0,1.1,109.28,345.9,7.916666666666667,24.75,7.75,109.5,124.0,95,35,50,0,42,2,0.0,0.0,0.0,0.0,1.0,0.0
5.78,83,45,1571.0,3.16,199.67,210.5,7.966666666666667,28.966666666666665,7.966666666666667,96.5,85.0,108,37,22,0,52,85,0.0,0.0,0.0,0.0,0.0,1.0
9.44,86,188,3444.0,36.23,123.86,317.12,7.25,22.03333333333333,7.033333333333333,86.0,92.0,80,31,40,10,26,41,1.0,0.0,0.0,0.0,0.0,0.0
7.79,119,441,7618.0,9.16,177.31,316.32,6.733333333333333,27.73333333333333,6.25,140.5,190.0,91,11,0,71,16,20,0.0,1.0,0.0,0.0,0.0,0.0
1.79,99,169,5028.0,19.48,46.77,203.49,7.916666666666667,24.75,7.75,110.0,124.0,96,15,50,0,31,67,0.0,0.0,0.0,0.0,1.0,0.0
5.1,78,338,2790.0,16.56,85.9,289.43,6.8,25.83333333333333,6.333333333333333,148.5,188.0,109,23,0,80,43,23,0.0,0.0,1.0,0.0,0.0,0.0
7.5,120,123,4550.0,8.56,131.34,88.3,7.983333333333333,27.966666666666665,7.966666666666667,102.0,105.0,99,10,26,7,60,14,0.0,0.0,0.0,1.0,0.0,0.0
7.98,89,406,3444.0,25.8,76.75,300.84,7.25,22.03333333333333,7.033333333333333,96.5,92.0,101,34,40,10,18,82,1.0,0.0,0.0,0.0,0.0,0.0
2.81,55,95,2790.0,18.92,160.53,322.5,6.8,25.83333333333333,6.333333333333333,139.0,188.0,90,37,0,80,30,98,0.0,0.0,1.0,0.0,0.0,0.0
4.36,83,209,5028.0,25.4,70.54,177.24,7.916666666666667,24.75,7.75,110.0,124.0,96,45,50,0,65,70,0.0,0.0,0.0,0.0,1.0,0.0
2.45,41,257,2790.0,28.77,128.66,140.4,6.8,25.83333333333333,6.333333333333333,143.0,188.0,98,4,0,80,7,77,0.0,0.0,1.0,0.0,0.0,0.0
2.44,22,499,2790.0,8.46,139.87,113.8,6.8,25.83333333333333,6.333333333333333,136.0,188.0,84,36,0,80,47,30,0.0,0.0,1.0,0.0,0.0,0.0
5.31,44,69,5028.0,29.96,11.22,177.7,7.916666666666667,24.75,7.75,117.5,124.0,111,16,50,0,65,98,0.0,0.0,0.0,0.0,1.0,0.0
2.99,104,438,1571.0,10.31,151.8,108.83,7.966666666666667,28.966666666666665,7.966666666666667,90.5,85.0,96,24,22,0,23,29,0.0,0.0,0.0,0.0,0.0,1.0
1.81,58,76,4550.0,34.8,66.16,99.72,7.983333333333333,27.966666666666665,7.966666666666667,94.0,105.0,83,8,26,7,7,10,0.0,0.0,0.0,1.0,0.0,0.0
2.17,106,172,1571.0,10.42,134.17,275.62,7.966666666666667,28.966666666666665,7.966666666666667,97.5,85.0,110,30,22,0,52,57,0.0,0.0,0.0,0.0,0.0,1.0
